Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2016-131541;28/07/2016;28/07/2016;Same Day;CK-12205;Chloris Kastensmidt;Consumer;United States;Apopka;Florida;32712;South;FUR-FU-10003623;129,888;6;0,2;12,9888;Cassandra Brandow
CA-2016-131541;28/07/2016;28/07/2016;Same Day;CK-12205;Chloris Kastensmidt;Consumer;United States;Apopka;Florida;32712;South;OFF-EN-10000781;48,944;7;0,2;16,5186;Cassandra Brandow
CA-2016-131905;06/02/2016;09/02/2016;First Class;ND-18460;Neil Ducich;Corporate;United States;Chesapeake;Virginia;23320;South;OFF-LA-10002787;15;4;0;7,2;Cassandra Brandow
CA-2016-131905;06/02/2016;09/02/2016;First Class;ND-18460;Neil Ducich;Corporate;United States;Chesapeake;Virginia;23320;South;TEC-PH-10003645;161,61;1;0;42,0186;Cassandra Brandow
CA-2016-131905;06/02/2016;09/02/2016;First Class;ND-18460;Neil Ducich;Corporate;United States;Chesapeake;Virginia;23320;South;TEC-PH-10001615;144,95;5;0;42,0355;Cassandra Brandow
CA-2016-132010;13/10/2016;15/10/2016;First Class;MA-17995;Michelle Arnett;Home Office;United States;Richmond;Virginia;23223;South;OFF-EN-10003160;36,4;5;0;17,472;Cassandra Brandow
CA-2016-132010;13/10/2016;15/10/2016;First Class;MA-17995;Michelle Arnett;Home Office;United States;Richmond;Virginia;23223;South;TEC-AC-10001542;22,96;2;0;4,3624;Cassandra Brandow
CA-2016-132010;13/10/2016;15/10/2016;First Class;MA-17995;Michelle Arnett;Home Office;United States;Richmond;Virginia;23223;South;OFF-ST-10003641;315,2;4;0;6,304;Cassandra Brandow
CA-2016-132010;13/10/2016;15/10/2016;First Class;MA-17995;Michelle Arnett;Home Office;United States;Richmond;Virginia;23223;South;OFF-BI-10002432;15,18;3;0;7,1346;Cassandra Brandow
CA-2016-132612;09/06/2016;11/06/2016;Second Class;FO-14305;Frank Olsen;Consumer;United States;Harrisonburg;Virginia;22801;South;FUR-TA-10004534;1441,3;7;0;245,021;Cassandra Brandow
CA-2016-133634;05/11/2016;10/11/2016;Standard Class;SR-20740;Steven Roelle;Home Office;United States;Arlington;Virginia;22204;South;TEC-AC-10002550;47,79;3;0;16,2486;Cassandra Brandow
CA-2016-134551;20/12/2016;25/12/2016;Standard Class;TS-21505;Tony Sayre;Consumer;United States;Columbia;Tennessee;38401;South;OFF-AP-10004868;43,512;7;0,2;3,8073;Cassandra Brandow
CA-2016-134551;20/12/2016;25/12/2016;Standard Class;TS-21505;Tony Sayre;Consumer;United States;Columbia;Tennessee;38401;South;FUR-CH-10004287;662,88;3;0,2;74,574;Cassandra Brandow
CA-2016-134551;20/12/2016;25/12/2016;Standard Class;TS-21505;Tony Sayre;Consumer;United States;Columbia;Tennessee;38401;South;OFF-PA-10002689;25,92;5;0,2;9,072;Cassandra Brandow
CA-2016-134621;21/12/2016;28/12/2016;Standard Class;DP-13390;Dennis Pardue;Home Office;United States;Columbia;Tennessee;38401;South;OFF-BI-10000977;18,24;2;0,7;-14,592;Cassandra Brandow
CA-2016-136336;21/04/2016;26/04/2016;Standard Class;DB-13555;Dorothy Badders;Corporate;United States;Henderson;Kentucky;42420;South;OFF-ST-10002574;828,84;6;0;0;Cassandra Brandow
CA-2016-136567;20/12/2016;21/12/2016;First Class;PS-19045;Penelope Sewall;Home Office;United States;Harrisonburg;Virginia;22801;South;OFF-ST-10004337;122,48;2;0;0;Cassandra Brandow
CA-2016-136567;20/12/2016;21/12/2016;First Class;PS-19045;Penelope Sewall;Home Office;United States;Harrisonburg;Virginia;22801;South;FUR-TA-10001932;2244,48;7;0;493,7856;Cassandra Brandow
CA-2016-136567;20/12/2016;21/12/2016;First Class;PS-19045;Penelope Sewall;Home Office;United States;Harrisonburg;Virginia;22801;South;OFF-BI-10003982;62,31;3;0;29,2857;Cassandra Brandow
CA-2016-136567;20/12/2016;21/12/2016;First Class;PS-19045;Penelope Sewall;Home Office;United States;Harrisonburg;Virginia;22801;South;FUR-TA-10000617;455,1;2;0;100,122;Cassandra Brandow
CA-2016-136861;05/09/2016;07/09/2016;First Class;PR-18880;Patrick Ryan;Consumer;United States;Saint Petersburg;Florida;33710;South;FUR-FU-10001967;31,984;2;0,2;1,999;Cassandra Brandow
CA-2016-137911;09/10/2016;15/10/2016;Standard Class;BP-11095;Bart Pistole;Corporate;United States;Jacksonville;North Carolina;28540;South;OFF-PA-10004071;88,768;2;0,2;31,0688;Cassandra Brandow
CA-2016-138296;05/12/2016;12/12/2016;Standard Class;RC-19825;Roy Collins;Consumer;United States;Alexandria;Virginia;22304;South;OFF-ST-10002444;24,56;2;0;6,8768;Cassandra Brandow
CA-2016-138527;12/09/2016;17/09/2016;Standard Class;BN-11470;Brad Norvell;Corporate;United States;Cary;North Carolina;27511;South;OFF-PA-10001800;10,368;2;0,2;3,6288;Cassandra Brandow
CA-2016-138527;12/09/2016;17/09/2016;Standard Class;BN-11470;Brad Norvell;Corporate;United States;Cary;North Carolina;27511;South;OFF-AP-10001469;166,84;5;0,2;18,7695;Cassandra Brandow
CA-2016-138527;12/09/2016;17/09/2016;Standard Class;BN-11470;Brad Norvell;Corporate;United States;Cary;North Carolina;27511;South;TEC-AC-10002399;15,216;1;0,2;2,2824;Cassandra Brandow
CA-2016-138709;04/07/2016;09/07/2016;Standard Class;MS-17770;Maxwell Schwartz;Consumer;United States;Richmond;Virginia;23223;South;OFF-PA-10004734;21,84;3;0;10,92;Cassandra Brandow
CA-2016-138709;04/07/2016;09/07/2016;Standard Class;MS-17770;Maxwell Schwartz;Consumer;United States;Richmond;Virginia;23223;South;OFF-BI-10000145;15,6;5;0;7,644;Cassandra Brandow
CA-2016-140165;13/05/2016;15/05/2016;First Class;EH-14005;Erica Hernandez;Home Office;United States;Hialeah;Florida;33012;South;OFF-FA-10002815;7,104;2;0,2;2,3976;Cassandra Brandow
CA-2016-140165;13/05/2016;15/05/2016;First Class;EH-14005;Erica Hernandez;Home Office;United States;Hialeah;Florida;33012;South;OFF-BI-10004519;398,352;8;0,7;-331,96;Cassandra Brandow
CA-2016-140886;30/09/2016;04/10/2016;Standard Class;KW-16570;Kelly Williams;Consumer;United States;Clarksville;Tennessee;37042;South;OFF-AP-10000696;69,216;6;0,2;11,2476;Cassandra Brandow
CA-2016-142727;29/04/2016;01/05/2016;Second Class;HG-14845;Harry Greene;Consumer;United States;Lake Charles;Louisiana;70601;South;FUR-CH-10002304;51,96;2;0;12,99;Cassandra Brandow
CA-2016-142727;29/04/2016;01/05/2016;Second Class;HG-14845;Harry Greene;Consumer;United States;Lake Charles;Louisiana;70601;South;OFF-BI-10000136;17,94;3;0;8,6112;Cassandra Brandow
CA-2016-142951;08/10/2016;08/10/2016;Same Day;JG-15115;Jack Garza;Consumer;United States;Charlotte;North Carolina;28205;South;TEC-AC-10002331;23,472;3;0,2;4,9878;Cassandra Brandow
CA-2016-143182;15/10/2016;20/10/2016;Standard Class;DL-12865;Dan Lawera;Consumer;United States;Hialeah;Florida;33012;South;FUR-FU-10004270;15,384;1;0,2;4,0383;Cassandra Brandow
CA-2016-143840;22/05/2016;29/05/2016;Standard Class;EH-14185;Evan Henry;Consumer;United States;Decatur;Alabama;35601;South;TEC-PH-10002660;135,98;2;0;33,995;Cassandra Brandow
CA-2016-143840;22/05/2016;29/05/2016;Standard Class;EH-14185;Evan Henry;Consumer;United States;Decatur;Alabama;35601;South;TEC-PH-10003171;44,95;1;0;12,586;Cassandra Brandow
CA-2016-145317;18/03/2016;23/03/2016;Standard Class;SM-20320;Sean Miller;Home Office;United States;Jacksonville;Florida;32216;South;TEC-MA-10003626;821,3;4;0,5;-16,426;Cassandra Brandow
CA-2016-145317;18/03/2016;23/03/2016;Standard Class;SM-20320;Sean Miller;Home Office;United States;Jacksonville;Florida;32216;South;TEC-MA-10002412;22638,48;6;0,5;-1811,0784;Cassandra Brandow
CA-2016-145317;18/03/2016;23/03/2016;Standard Class;SM-20320;Sean Miller;Home Office;United States;Jacksonville;Florida;32216;South;OFF-PA-10001804;21,376;4;0,2;7,4816;Cassandra Brandow
CA-2016-145317;18/03/2016;23/03/2016;Standard Class;SM-20320;Sean Miller;Home Office;United States;Jacksonville;Florida;32216;South;OFF-AR-10003183;8,016;3;0,2;1,002;Cassandra Brandow
CA-2016-145317;18/03/2016;23/03/2016;Standard Class;SM-20320;Sean Miller;Home Office;United States;Jacksonville;Florida;32216;South;FUR-FU-10004270;30,768;2;0,2;8,0766;Cassandra Brandow
CA-2016-145317;18/03/2016;23/03/2016;Standard Class;SM-20320;Sean Miller;Home Office;United States;Jacksonville;Florida;32216;South;OFF-FA-10003112;18,936;3;0,2;5,9175;Cassandra Brandow
CA-2016-145317;18/03/2016;23/03/2016;Standard Class;SM-20320;Sean Miller;Home Office;United States;Jacksonville;Florida;32216;South;FUR-FU-10001986;122,352;3;0,2;15,294;Cassandra Brandow
CA-2016-145576;14/09/2016;18/09/2016;Second Class;CA-12775;Cynthia Arntzen;Consumer;United States;Tampa;Florida;33614;South;OFF-AP-10003914;13;5;0,2;1,3;Cassandra Brandow
CA-2016-145576;14/09/2016;18/09/2016;Second Class;CA-12775;Cynthia Arntzen;Consumer;United States;Tampa;Florida;33614;South;FUR-FU-10004020;13,128;3;0,2;3,7743;Cassandra Brandow
CA-2016-146731;03/11/2016;08/11/2016;Standard Class;AT-10735;Annie Thurman;Consumer;United States;Nashville;Tennessee;37211;South;OFF-PA-10000141;3,488;2;0,2;1,1772;Cassandra Brandow
CA-2016-146731;03/11/2016;08/11/2016;Standard Class;AT-10735;Annie Thurman;Consumer;United States;Nashville;Tennessee;37211;South;OFF-PA-10001019;143,856;9;0,2;48,5514;Cassandra Brandow
CA-2016-146885;30/05/2016;05/06/2016;Standard Class;EB-13840;Ellis Ballard;Corporate;United States;Richmond;Virginia;23223;South;OFF-PA-10001622;13,62;3;0;6,129;Cassandra Brandow
CA-2016-148285;27/10/2016;01/11/2016;Standard Class;RD-19810;Ross DeVincentis;Home Office;United States;Fayetteville;North Carolina;28314;South;OFF-PA-10001166;10,368;2;0,2;3,6288;Cassandra Brandow
CA-2016-148285;27/10/2016;01/11/2016;Standard Class;RD-19810;Ross DeVincentis;Home Office;United States;Fayetteville;North Carolina;28314;South;OFF-PA-10000349;11,952;3;0,2;4,0338;Cassandra Brandow
CA-2016-148425;30/11/2016;04/12/2016;Standard Class;RF-19345;Randy Ferguson;Corporate;United States;Orlando;Florida;32839;South;OFF-BI-10000201;6,642;9;0,7;-4,428;Cassandra Brandow
CA-2016-149020;10/01/2016;15/01/2016;Standard Class;AJ-10780;Anthony Jacobs;Corporate;United States;Springfield;Virginia;22153;South;OFF-LA-10004272;2,89;1;0;1,3583;Cassandra Brandow
CA-2016-149020;10/01/2016;15/01/2016;Standard Class;AJ-10780;Anthony Jacobs;Corporate;United States;Springfield;Virginia;22153;South;FUR-FU-10000965;51,94;1;0;21,2954;Cassandra Brandow
CA-2016-149538;04/04/2016;08/04/2016;Standard Class;KB-16585;Ken Black;Corporate;United States;Lafayette;Louisiana;70506;South;OFF-ST-10004180;232,55;5;0;9,302;Cassandra Brandow
CA-2016-149538;04/04/2016;08/04/2016;Standard Class;KB-16585;Ken Black;Corporate;United States;Lafayette;Louisiana;70506;South;TEC-AC-10002926;99,98;2;0;42,9914;Cassandra Brandow
CA-2016-149538;04/04/2016;08/04/2016;Standard Class;KB-16585;Ken Black;Corporate;United States;Lafayette;Louisiana;70506;South;OFF-PA-10003797;19,44;3;0;9,3312;Cassandra Brandow
CA-2016-149538;04/04/2016;08/04/2016;Standard Class;KB-16585;Ken Black;Corporate;United States;Lafayette;Louisiana;70506;South;OFF-PA-10002195;12,96;2;0;6,3504;Cassandra Brandow
CA-2016-149958;15/03/2016;19/03/2016;Standard Class;AS-10240;Alan Shonely;Consumer;United States;Tampa;Florida;33614;South;OFF-ST-10001490;142,776;1;0,2;17,847;Cassandra Brandow
CA-2016-149958;15/03/2016;19/03/2016;Standard Class;AS-10240;Alan Shonely;Consumer;United States;Tampa;Florida;33614;South;FUR-FU-10001756;45,696;3;0,2;5,1408;Cassandra Brandow
CA-2016-149958;15/03/2016;19/03/2016;Standard Class;AS-10240;Alan Shonely;Consumer;United States;Tampa;Florida;33614;South;OFF-BI-10000773;7,218;3;0,7;-5,5338;Cassandra Brandow
CA-2016-149958;15/03/2016;19/03/2016;Standard Class;AS-10240;Alan Shonely;Consumer;United States;Tampa;Florida;33614;South;OFF-BI-10001543;43,188;4;0,7;-31,6712;Cassandra Brandow
CA-2016-149958;15/03/2016;19/03/2016;Standard Class;AS-10240;Alan Shonely;Consumer;United States;Tampa;Florida;33614;South;OFF-PA-10002120;131,904;3;0,2;47,8152;Cassandra Brandow
CA-2016-151953;20/09/2016;25/09/2016;Standard Class;DB-13555;Dorothy Badders;Corporate;United States;Jacksonville;Florida;32216;South;OFF-AR-10003469;2,816;2;0,2;0,9856;Cassandra Brandow
CA-2016-151967;22/10/2016;26/10/2016;Standard Class;NB-18580;Nicole Brennan;Corporate;United States;Bossier City;Louisiana;71111;South;FUR-FU-10000193;129,92;4;0;10,3936;Cassandra Brandow
CA-2016-152254;30/06/2016;30/06/2016;Same Day;BD-11620;Brian DeCherney;Consumer;United States;Wilmington;North Carolina;28403;South;OFF-PA-10001144;310,688;7;0,2;108,7408;Cassandra Brandow
CA-2016-152268;02/09/2016;07/09/2016;Standard Class;SC-20095;Sanjit Chand;Consumer;United States;Fayetteville;Arkansas;72701;South;OFF-BI-10001359;1793,98;2;0;843,1706;Cassandra Brandow
CA-2016-152562;01/11/2016;08/11/2016;Standard Class;JO-15145;Jack O'Briant;Corporate;United States;Richmond;Kentucky;40475;South;OFF-ST-10000464;69,52;2;0;19,4656;Cassandra Brandow
CA-2016-152562;01/11/2016;08/11/2016;Standard Class;JO-15145;Jack O'Briant;Corporate;United States;Richmond;Kentucky;40475;South;OFF-AR-10001919;5,64;3;0;1,6356;Cassandra Brandow
CA-2016-152849;05/07/2016;12/07/2016;Standard Class;DW-13195;David Wiener;Corporate;United States;Knoxville;Tennessee;37918;South;OFF-AR-10002833;4,368;3;0,2;0,3822;Cassandra Brandow
CA-2016-153087;27/12/2016;03/01/2017;Standard Class;TC-20980;Tamara Chand;Corporate;United States;Decatur;Alabama;35601;South;OFF-PA-10001243;23,92;4;0;11,7208;Cassandra Brandow
CA-2016-153087;27/12/2016;03/01/2017;Standard Class;TC-20980;Tamara Chand;Corporate;United States;Decatur;Alabama;35601;South;TEC-AC-10003198;498;5;0;184,26;Cassandra Brandow
CA-2016-153913;16/12/2016;20/12/2016;Second Class;KB-16585;Ken Black;Corporate;United States;Hialeah;Florida;33012;South;FUR-CH-10000988;1013,832;9;0,2;101,3832;Cassandra Brandow
CA-2016-153913;16/12/2016;20/12/2016;Second Class;KB-16585;Ken Black;Corporate;United States;Hialeah;Florida;33012;South;OFF-FA-10000490;1,984;2;0,2;0,6696;Cassandra Brandow
CA-2016-153927;12/08/2016;13/08/2016;First Class;LL-16840;Lauren Leatherbury;Consumer;United States;Woodstock;Georgia;30188;South;OFF-BI-10000138;14,04;3;0;6,7392;Cassandra Brandow
CA-2016-153927;12/08/2016;13/08/2016;First Class;LL-16840;Lauren Leatherbury;Consumer;United States;Woodstock;Georgia;30188;South;TEC-AC-10000023;272,61;13;0;98,1396;Cassandra Brandow
CA-2016-154158;23/12/2016;27/12/2016;Second Class;CC-12670;Craig Carreira;Consumer;United States;Tampa;Florida;33614;South;OFF-PA-10001295;45,528;3;0,2;15,9348;Cassandra Brandow
CA-2016-154158;23/12/2016;27/12/2016;Second Class;CC-12670;Craig Carreira;Consumer;United States;Tampa;Florida;33614;South;FUR-CH-10004698;64,784;1;0,2;6,4784;Cassandra Brandow
CA-2016-154158;23/12/2016;27/12/2016;Second Class;CC-12670;Craig Carreira;Consumer;United States;Tampa;Florida;33614;South;OFF-ST-10000078;424,272;2;0,2;-10,6068;Cassandra Brandow
CA-2016-154158;23/12/2016;27/12/2016;Second Class;CC-12670;Craig Carreira;Consumer;United States;Tampa;Florida;33614;South;OFF-AR-10001868;1,344;1;0,2;0,504;Cassandra Brandow
CA-2016-154158;23/12/2016;27/12/2016;Second Class;CC-12670;Craig Carreira;Consumer;United States;Tampa;Florida;33614;South;OFF-ST-10004950;83,92;5;0,2;-1,049;Cassandra Brandow
CA-2016-155208;16/04/2016;20/04/2016;Standard Class;SP-20650;Stephanie Phelps;Corporate;United States;Wilmington;North Carolina;28403;South;OFF-AR-10003478;39,072;6;0,2;9,768;Cassandra Brandow
CA-2016-155390;06/12/2016;11/12/2016;Standard Class;BG-11035;Barry Gonzalez;Consumer;United States;Memphis;Tennessee;38109;South;OFF-PA-10003641;42,208;2;0,2;13,7176;Cassandra Brandow
CA-2016-155852;03/03/2016;07/03/2016;Second Class;AJ-10945;Ashley Jarboe;Consumer;United States;Wilmington;North Carolina;28403;South;OFF-AR-10003560;19,456;4;0,2;3,4048;Cassandra Brandow
CA-2016-156006;30/04/2016;02/05/2016;Second Class;TM-21010;Tamara Manning;Consumer;United States;Jackson;Mississippi;39212;South;TEC-AC-10002550;47,79;3;0;16,2486;Cassandra Brandow
CA-2016-156244;12/08/2016;16/08/2016;Standard Class;DH-13675;Duane Huffman;Home Office;United States;Miami;Florida;33180;South;OFF-PA-10000295;31,104;6;0,2;10,8864;Cassandra Brandow
CA-2016-156244;12/08/2016;16/08/2016;Standard Class;DH-13675;Duane Huffman;Home Office;United States;Miami;Florida;33180;South;OFF-AR-10004344;47,96;5;0,2;4,1965;Cassandra Brandow
CA-2016-156244;12/08/2016;16/08/2016;Standard Class;DH-13675;Duane Huffman;Home Office;United States;Miami;Florida;33180;South;TEC-AC-10002473;158,928;7;0,2;41,7186;Cassandra Brandow
CA-2016-156244;12/08/2016;16/08/2016;Standard Class;DH-13675;Duane Huffman;Home Office;United States;Miami;Florida;33180;South;OFF-AP-10002403;211,248;6;0,2;15,8436;Cassandra Brandow
CA-2016-156244;12/08/2016;16/08/2016;Standard Class;DH-13675;Duane Huffman;Home Office;United States;Miami;Florida;33180;South;OFF-SU-10000432;5,552;2;0,2;-1,041;Cassandra Brandow
CA-2016-156244;12/08/2016;16/08/2016;Standard Class;DH-13675;Duane Huffman;Home Office;United States;Miami;Florida;33180;South;OFF-LA-10000443;2,952;1;0,2;0,9963;Cassandra Brandow
CA-2016-156790;08/08/2016;10/08/2016;Second Class;VG-21790;Vivek Gonzalez;Consumer;United States;Jacksonville;Florida;32216;South;FUR-BO-10000468;155,456;4;0,2;-7,7728;Cassandra Brandow
CA-2016-157609;16/03/2016;21/03/2016;Second Class;KN-16705;Kristina Nunn;Home Office;United States;Raleigh;North Carolina;27604;South;TEC-PH-10002415;471,92;2;0,2;29,495;Cassandra Brandow
CA-2016-157784;05/07/2016;08/07/2016;First Class;MC-17845;Michael Chen;Consumer;United States;Jackson;Mississippi;39212;South;TEC-AC-10003911;479,97;3;0;163,1898;Cassandra Brandow
CA-2016-157784;05/07/2016;08/07/2016;First Class;MC-17845;Michael Chen;Consumer;United States;Jackson;Mississippi;39212;South;OFF-LA-10001934;14,62;2;0;6,8714;Cassandra Brandow
CA-2016-157784;05/07/2016;08/07/2016;First Class;MC-17845;Michael Chen;Consumer;United States;Jackson;Mississippi;39212;South;OFF-PA-10000304;19,44;3;0;9,3312;Cassandra Brandow
CA-2016-158274;19/11/2016;24/11/2016;Second Class;RM-19675;Robert Marley;Home Office;United States;Monroe;Louisiana;71203;South;TEC-PH-10003273;503,96;4;0;131,0296;Cassandra Brandow
CA-2016-158274;19/11/2016;24/11/2016;Second Class;RM-19675;Robert Marley;Home Office;United States;Monroe;Louisiana;71203;South;TEC-PH-10004896;149,95;5;0;41,986;Cassandra Brandow
CA-2016-158274;19/11/2016;24/11/2016;Second Class;RM-19675;Robert Marley;Home Office;United States;Monroe;Louisiana;71203;South;TEC-AC-10002345;29;2;0;7,25;Cassandra Brandow
CA-2016-158470;19/04/2016;23/04/2016;Second Class;AG-10390;Allen Goldenen;Consumer;United States;Arlington;Virginia;22204;South;OFF-BI-10003638;58,05;3;0;26,703;Cassandra Brandow
CA-2016-158470;19/04/2016;23/04/2016;Second Class;AG-10390;Allen Goldenen;Consumer;United States;Arlington;Virginia;22204;South;OFF-PA-10001569;71,28;11;0;34,2144;Cassandra Brandow
CA-2016-158771;09/05/2016;09/05/2016;Same Day;SB-20290;Sean Braxton;Corporate;United States;Henderson;Kentucky;42420;South;OFF-ST-10000107;83,25;3;0;14,985;Cassandra Brandow
CA-2016-158771;09/05/2016;09/05/2016;Same Day;SB-20290;Sean Braxton;Corporate;United States;Henderson;Kentucky;42420;South;OFF-LA-10001641;9,45;3;0;4,536;Cassandra Brandow
CA-2016-158771;09/05/2016;09/05/2016;Same Day;SB-20290;Sean Braxton;Corporate;United States;Henderson;Kentucky;42420;South;OFF-LA-10003121;20,65;5;0;9,499;Cassandra Brandow
CA-2016-158771;09/05/2016;09/05/2016;Same Day;SB-20290;Sean Braxton;Corporate;United States;Henderson;Kentucky;42420;South;OFF-PA-10002689;45,36;7;0;21,7728;Cassandra Brandow
CA-2016-159184;14/09/2016;19/09/2016;Standard Class;JC-15775;John Castell;Consumer;United States;Macon;Georgia;31204;South;FUR-FU-10002878;142,4;5;0;52,688;Cassandra Brandow
CA-2016-159184;14/09/2016;19/09/2016;Standard Class;JC-15775;John Castell;Consumer;United States;Macon;Georgia;31204;South;OFF-BI-10001890;7,16;2;0;3,4368;Cassandra Brandow
CA-2016-159681;07/12/2016;13/12/2016;Standard Class;PO-18850;Patrick O'Brill;Consumer;United States;Virginia Beach;Virginia;23464;South;OFF-PA-10003641;105,52;4;0;48,5392;Cassandra Brandow
CA-2016-160094;30/04/2016;02/05/2016;First Class;JM-16195;Justin MacKendrick;Consumer;United States;Louisville;Kentucky;40214;South;OFF-AR-10004010;174,95;5;0;45,487;Cassandra Brandow
CA-2016-160094;30/04/2016;02/05/2016;First Class;JM-16195;Justin MacKendrick;Consumer;United States;Louisville;Kentucky;40214;South;OFF-ST-10000585;826;5;0;214,76;Cassandra Brandow
CA-2016-160276;02/04/2016;08/04/2016;Standard Class;AH-10690;Anna Häberlin;Corporate;United States;Virginia Beach;Virginia;23464;South;FUR-FU-10003192;177,68;2;0;46,1968;Cassandra Brandow
